ǖiFpj,ǖiݒpj,,T[rXID
mgjarP,,BS1,101
mgjarv~A,,BSP,103
are,,BS4,141
ar,,BSA,151
ar|sar,,BS-TBS,161
are,,BS7,171
artW,,BS-FUJI,181
vnvnvvC,,WOWOWP,191
vnvnvCu,,WOWOWL,192
vnvnvVl},,WOWOWC,193
X^[`lP,,STAR1,200
X^[`lQ,,STAR2,201
X^[`lR,,STAR3,202
arPPCu,,BS11,211
arPQgDGr,,WHC,222
arAj}bNX,,ANIMAX,236
t@~[,,FAMILYHD,293
sar`lP,,CSTBS1,296
sar`lQ,,CSTBS2,297
e`lP,,CSTVASA1,298
e`lQ,,CSTVASA2,299
evX,,CSNTV,300
tWernmd,,CSFUJI1,307
tWersvn,,CSFUJI2,308
tWermdws,,CSFUJIN,309
LbYXe[V,,KIDS,330
`s|w,,AT-X,333
mgjE,,NHK-G,1024
mgjde,,NHK-E,1032
e,,NTV,1040
sar,,TBS,1048
tWer,,CX,1056
er,,EX,1064
er,,TX,1072
mgjde,,NHK-E,2056
lar,,MBS,2064
`aber,,ABC,2072
֐er,,KTV,2080
ǔer,,YTV,2088
mgjdeÉ,,NHK-E,3080
Cer,,THK,3088
bab,,CBC,3096
`e,,NBN,3104
er,,CTV,3112
gabkC,,HBC,4112
rsuDyer,,STV,4120
gsakCer,,HTB,4128
tga,,UHB,4136
sug,,TVH,4144
qmb{er,,RNC,5136
jra˓C,,KSB,5144
qrjer,,RSK,5152
srberƂ,,TSC,5160
ngjer,,OHK,5168
RAer,,TSK,6160
arrer,,BSS,6168
{Cer,,NKT,6176
mgjEDy,,NHK-G,10240
mgjdeDy,,NHK-E,10248
gabDy,,HBC,10256
rsuDy,,STV,10264
gsaDy,,HTB,10272
tgaDy,,UHB,10280
sugDy,,TVH,10288
mgjE,,NHK-G,11264
mgjde,,NHK-E,11272
gab,,HBC,11280
rsu,,STV,11288
gsa,,HTB,11296
tga,,UHB,11304
sug,,TVH,11312
mgjE,,NHK-G,12288
mgjde,,NHK-E,12296
gab,,HBC,12304
rsu,,STV,12312
gsa,,HTB,12320
tga,,UHB,12328
sug,,TVH,12336
mgjEэL,,NHK-G,13312
mgjdeэL,,NHK-E,13320
gabэL,,HBC,13328
rsuэL,,STV,13336
gsaэL,,HTB,13344
tgaэL,,UHB,13352
sugэL,,TVH,13360
mgjEH,,NHK-G,14336
mgjdeH,,NHK-E,14344
gabH,,HBC,14352
rsuH,,STV,14360
gsaH,,HTB,14368
tgaH,,UHB,14376
sugH,,TVH,14384
mgjEk,,NHK-G,15360
mgjdek,,NHK-E,15368
gabk,,HBC,15376
rsuk,,STV,15384
gsak,,HTB,15392
tgak,,UHB,15400
sugk,,TVH,15408
mgjE,,NHK-G,16384
mgjde,,NHK-E,16392
gab,,HBC,16400
rsu,,STV,16408
gsa,,HTB,16416
tga,,UHB,16424
sug,,TVH,16432
mgjE,,NHK-G,17408
mgjde,,NHK-E,17416
saber,,TBC,17424
,,OX,17432
~Mer,,MMT,17440
jga{,,KHB,17448
mgjEHc,,NHK-G,18432
mgjdeHc,,NHK-E,18440
`arHc,,ABS,18448
`jsHcer,,AKT,18456
``aHc,,AAB,18464
mgjER`,,NHK-G,19456
mgjdeR`,,NHK-E,19464
xabR`,,YBC,19472
xsrR`er,,YTS,19480
er[R`,,TUY,19488
ڃer,,SAY,19496
mgjE,,NHK-G,20480
mgjde,,NHK-E,20488
haber,,IBC,20496
er,,TVI,20504
߂񂱂er,,MIT,20512
蒩er,,IAT,20520
mgjE,,NHK-G,21504
mgjde,,NHK-E,21512
er,,FTV,21520
er,,FCT,21528
jea,,KFB,21536
er[,,TUF,21544
mgjEX,,NHK-G,22528
mgjdeX,,NHK-E,22536
q`aX,,RAB,22544
`suXer,,ATV,22552
X,,ABA,22560
snjxn lw,,MX,23608
,,TVK,24632
mgjEO,,NHK-G,25600
Qner,,GTV,25656
mgjE,,NHK-G,26624
`oer,,CTC,27704
mgjEFs{,,NHK-G,28672
Ƃer,,TTV,28728
e,,TVS,29752
mgjE,,NHK-G,30720
mgjde,,NHK-E,30728
erMB,,TSB,30736
쒩,,ABN,30744
rabMz,,SBC,30752
mar,,NBS,30760
mgjEV,,NHK-G,31744
mgjdeV,,NHK-E,31752
arm,,BSN,31760
mrs,,NST,31768
smxerV,,TeNY,31776
VerQP,,NT21,31784
mgjEb{,,NHK-G,32768
mgjdeb{,,NHK-E,32776
xarR,,YBS,32784
tsx,,UTY,32792
mgjEÉ,,NHK-G,33792
erm,,TVA,33840
mgjE,,NHK-G,34816
mgjde,,NHK-E,34824
er,,KTK,34832
k,,HAB,34840
lqn,,MRO,34848
ΐer,,ITC,34856
mgjEÉ,,NHK-G,35840
mgjdeÉ,,NHK-E,35848
rar,,SBS,35856
erÉ,,SUT,35864
er,,SDT,35872
Éer,,SATV,35880
mgjE,,NHK-G,36864
mgjde,,NHK-E,36872
eaber,,FBC,36880
er,,FTB,36888
mgjExR,,NHK-G,37888
mgjdexR,,NHK-E,37896
jmak{,,KNB,37904
aasxRer,,BBT,37912
`[bver,,TUT,37920
mgjE,,NHK-G,38912
Oder,,MTV,38960
mgjE,,NHK-G,39936
Ӄ`,,GBS,39984
mgjE,,NHK-G,40960
er,,TVO,41008
mgjEs,,NHK-G,41984
jars,,KBS,42032
mgjE_,,NHK-G,43008
Ter,,SUN,43056
mgjEa̎R,,NHK-G,44032
era̎R,,WTV,44080
mgjEޗ,,NHK-G,45056
ޗǃer,,TVN,45104
mgjE,,NHK-G,46080
aabтΕ,,BBC,46128
mgjEL,,NHK-G,47104
mgjdeL,,NHK-E,47112
qbber,,RCC,47120
Ler,,HTV,47128
Lz[er,,HOME,47136
srr,,TSS,47144
mgjER,,NHK-G,48128
mgjdeR,,NHK-E,48136
mgjE],,NHK-G,49152
mgjde],,NHK-E,49160
mgjE,,NHK-G,50176
mgjde,,NHK-E,50184
mgjER,,NHK-G,51200
mgjdeR,,NHK-E,51208
jqxR,,KRY,51216
erR,,TYS,51224
R,,YAB,51232
mgjER,,,52224
mgjdeR,,NHK-E,52232
C,,RNB,52240
Q,,EAT,52248
er,,ITV,52256
erQ,,EBC,52264
mgjE,,NHK-G,53248
mgjde,,NHK-E,53256
mgjE,,NHK-G,54272
mgjEe,,NHK-E,54280
l,,JRT,54288
mgjEm,,NHK-G,55296
mgjdem,,NHK-E,55304
m,,RKC,55312
erm,,KUTV,55320
񂳂er,,KSS,55328
mgjE,,NHK-G,56320
mgjEkB,,NHK-G,56832
mgjde,,NHK-E,56328
mgjdekB,,NHK-E,56840
jabB,,KBC,56336
qja,,RKB,56344
ear,,FBS,56352
supB,,TVQ,56360
smber{,,TNC,56368
mgjEF{,,NHK-G,57344
mgjdeF{,,NHK-E,57352
qjjF{,,RKK,57360
sjterF{,,TKU,57368
jjs܂ƌ,,KKT,57376
j`aF{,,KAB,57384
mgjE,,NHK-G,58368
mgjde,,NHK-E,58376
mab,,NBC,58384
jsmer,,KTN,58392
mbb蕶,,NCC,58400
mha荑ۃer,,NIB,58408
mgjE,,NHK-G,59392
mgjde,,NHK-E,59400
lab{,,MBC,59408
jsrer,,KTS,59416
jja,,KKB,59424
jxsǔsu,,KYT,59432
mgjE{,,NHK-G,60416
mgjde{,,NHK-E,60424
lqs{,,MRT,60432
tljer{,,UMK,60440
mgjE啪,,NHK-G,61440
mgjde啪,,NHK-E,61448
nar啪,,OBS,61456
snrer啪,,TOS,61464
n`a啪,,OAB,61472
mgjE,,NHK-G,62464
mgjde,,NHK-E,62472
rsrTKer,,STS,62480
mgjE,,NHK-G,63488
mgjde,,NHK-E,63496
qaber,,RBC,63504
p`a,,OAB,63520
erinsuj,,OTV,63544
